segment,x,y,index
throat_arc,-22.625004404705702,33.04897060008187,20
throat_arc,-22.376420357845927,32.870464429718226,21
throat_arc,-22.12642800278704,32.693935951496776,22
throat_arc,-21.8750430733362,32.51939627561741,23
throat_arc,-21.622281390945275,32.34685638711046,24
throat_arc,-21.36815886371503,32.17632714514539,25
throat_arc,-21.11269148539391,32.007819282347214,26
throat_arc,-20.855895334371496,31.84134340412114,27
throat_arc,-20.597786572666493,31.676909987985034,28
throat_arc,-20.338381444909643,31.51452938291004,29
throat_arc,-20.07769627732122,31.354211808669177,30
throat_arc,-19.815747476683605,31.195967355194206,31
throat_arc,-19.55255152930864,31.039805981940567,32
throat_arc,-19.28812499999999,30.885737517260537,33
throat_arc,-19.022484531010708,30.73377165778472,34
throat_arc,-18.7556468409957,30.5839179678117,35
throat_arc,-18.487628723959592,30.436185878706155,36
throat_arc,-18.218447048199696,30.290584688305202,37
throat_arc,-17.948118755244423,30.14712356033332,38
throat_arc,-17.67666085878701,30.0058115238255,39
throat_arc,-17.404090443614685,29.866657472559048,40
throat_arc,-17.130424664533493,29.729670164493847,41
throat_arc,-16.8556807452885,29.59485822122108,42
throat_arc,-16.579875977479904,29.462230127420725,43
throat_arc,-16.30302771947465,29.331794230327425,44
throat_arc,-16.025153395314014,29.20355873920525,45
throat_arc,-15.746270493616942,29.077531724830976,46
throat_arc,-15.466396566479379,28.953721118986117,47
throat_arc,-15.185549228369588,28.83213471395777,48
throat_arc,-14.903746155019544,28.712780162048134,49
throat_arc,-14.621005082312504,28.59566497509296,50
throat_arc,-14.337343805166704,28.480796523988722,51
throat_arc,-14.052780176415435,28.36818203822874,52
throat_arc,-13.767332105683442,28.257828605448168,53
throat_arc,-13.481017558259712,28.149743170977935,54
throat_arc,-13.193854553966826,28.043932537407592,55
throat_arc,-12.905861166026803,27.94040336415722,56
throat_arc,-12.617055519923685,27.839162167058262,57
throat_arc,-12.327455792262674,27.740215317943466,58
throat_arc,-12.037080209626255,27.64356904424585,59
throat_arc,-11.745947047426995,27.549229428606758,60
throat_arc,-11.45407462875736,27.45720240849304,61
throat_arc,-11.161481323236515,27.367493775823377,62
throat_arc,-10.8681855458542,27.280109176603737,63
throat_arc,-10.574205755811725,27.195054110572045,64
throat_arc,-10.279560455360205,27.112333930852024,65
throat_arc,-9.98426818863611,27.03195384361632,66
throat_arc,-9.688347540494101,26.953918907758805,67
throat_arc,-9.391817135337384,26.878234034576195,68
throat_arc,-9.094695635945538,26.80490398745897,69
throat_arc,-8.797001742299921,26.733933381591534,70
throat_arc,-8.498754190406787,26.66532668366181,71
throat_arc,-8.199971751118008,26.599088211580053,72
throat_arc,-7.900673228949813,26.53522213420714,73
throat_arc,-7.6008774608991505,26.47373247109217,74
