segment,x_mm,y_mm,index
convergent_diagonal,-31.124085224678566,40.75879377453305,60
convergent_diagonal,-31.017987410141252,40.65269595999574,61
convergent_diagonal,-30.911889595603935,40.54659814545842,62
convergent_diagonal,-30.805791781066617,40.440500330921104,63
convergent_diagonal,-30.6996939665293,40.33440251638378,64
convergent_diagonal,-30.59359615199198,40.22830470184647,65
convergent_diagonal,-30.487498337454664,40.12220688730915,66
convergent_diagonal,-30.381400522917346,40.01610907277183,67
convergent_diagonal,-30.27530270838003,39.91001125823451,68
convergent_diagonal,-30.16920489384271,39.8039134436972,69
convergent_diagonal,-30.063107079305393,39.69781562915988,70
convergent_diagonal,-29.957009264768075,39.59171781462256,71
convergent_diagonal,-29.850911450230758,39.48562000008524,72
convergent_diagonal,-29.74481363569344,39.37952218554793,73
convergent_diagonal,-29.638715821156122,39.273424371010606,74
convergent_diagonal,-29.532618006618804,39.16732655647329,75
convergent_diagonal,-29.426520192081487,39.06122874193597,76
convergent_diagonal,-29.32042237754417,38.955130927398656,77
convergent_diagonal,-29.21432456300685,38.849033112861335,78
convergent_diagonal,-29.108226748469534,38.74293529832402,79
convergent_diagonal,-29.002128933932216,38.6368374837867,80
convergent_diagonal,-28.896031119394898,38.530739669249385,81
convergent_diagonal,-28.78993330485758,38.424641854712064,82
convergent_diagonal,-28.683835490320263,38.31854404017475,83
convergent_diagonal,-28.577737675782945,38.21244622563743,84
convergent_diagonal,-28.471639861245627,38.106348411100115,85
convergent_diagonal,-28.36554204670831,38.00025059656279,86
convergent_diagonal,-28.259444232170992,37.89415278202548,87
convergent_diagonal,-28.153346417633674,37.78805496748816,88
convergent_diagonal,-28.047248603096357,37.681957152950844,89
convergent_diagonal,-27.94115078855904,37.57585933841352,90
convergent_diagonal,-27.83505297402172,37.46976152387621,91
convergent_diagonal,-27.728955159484403,37.36366370933889,92
convergent_diagonal,-27.622857344947086,37.25756589480157,93
convergent_diagonal,-27.516759530409768,37.15146808026425,94
convergent_diagonal,-27.41066171587245,37.04537026572694,95
convergent_diagonal,-27.304563901335133,36.939272451189616,96
convergent_diagonal,-27.198466086797815,36.8331746366523,97
convergent_diagonal,-27.092368272260497,36.72707682211498,98
convergent_diagonal,-26.98627045772318,36.62097900757767,99
throat_entrant_arc,-26.98627045772318,36.62097900757767,0
throat_entrant_arc,-26.771332905587922,36.407739894484116,1
throat_entrant_arc,-26.554710441968652,36.19621264109504,2
throat_entrant_arc,-26.336416700466543,35.986410560333596,3
throat_entrant_arc,-26.11646541986831,35.778346856545525,4
throat_entrant_arc,-25.894870443281395,35.57203462466805,5
throat_entrant_arc,-25.671645717262848,35.36748684940576,6
throat_entrant_arc,-25.446805290941445,35.16471640441331,7
throat_entrant_arc,-25.220363315133593,34.963736051485334,8
throat_entrant_arc,-24.99233404145266,34.7645584397531,9
throat_entrant_arc,-24.76273182141197,34.567196104888495,10
throat_entrant_arc,-24.53157110552169,34.37166146831507,11
throat_entrant_arc,-24.298866442379207,34.177966836426194,12
throat_entrant_arc,-24.064632477753616,33.98612439981065,13
throat_entrant_arc,-23.82888395366384,33.79614623248527,14
throat_entrant_arc,-23.591635707450912,33.6080442911351,15
throat_entrant_arc,-23.352902670844056,33.42183041436087,16
throat_entrant_arc,-23.112699869021014,33.23751632193389,17
throat_entrant_arc,-22.871042419662373,33.05511361405847,18
throat_entrant_arc,-22.627945532000048,32.87463377064178,19
throat_entrant_arc,-22.38342450586016,32.69608815057143,20
throat_entrant_arc,-22.137494730699995,32.51948799100045,21
throat_entrant_arc,-21.890171684639554,32.344844406640206,22
throat_entrant_arc,-21.641470933487277,32.17216838906071,23
throat_entrant_arc,-21.391408129760496,32.00147080599896,24
throat_entrant_arc,-21.139999011700237,31.832762400674945,25
throat_entrant_arc,-20.887259402280687,31.66605379111541,26
throat_entrant_arc,-20.633205208213433,31.501355469485688,27
throat_entrant_arc,-20.3778524189462,31.33867780142929,28
throat_entrant_arc,-20.12121710565668,31.178031025415578,29
throat_entrant_arc,-19.8633154202409,31.019425252095303,30
throat_entrant_arc,-19.604163594296807,30.862870463664343,31
throat_entrant_arc,-19.343777938102612,30.70837651323545,32
throat_entrant_arc,-19.08217483959025,30.55595312421803,33
throat_entrant_arc,-18.819370763314087,30.40560988970632,34
throat_entrant_arc,-18.55538224941453,30.25735627187551,35
throat_entrant_arc,-18.290225912577192,30.111201601386284,36
throat_entrant_arc,-18.023918440987067,29.96715507679754,37
throat_entrant_arc,-17.75647659527835,29.825225763987483,38
throat_entrant_arc,-17.487917207479498,29.685422595583056,39
throat_entrant_arc,-17.218257179953856,29.547754370397676,40
throat_entrant_arc,-16.947513484335953,29.412229752877565,41
throat_entrant_arc,-16.67570316046325,29.278857272556344,42
throat_entrant_arc,-16.402843315303798,29.14764532351827,43
throat_entrant_arc,-16.128951121879485,29.018602163869872,44
throat_entrant_arc,-15.85404381818531,28.891735915220302,45
throat_entrant_arc,-15.57813870610439,28.767054562170095,46
throat_entrant_arc,-15.30125315031907,28.644565951808687,47
throat_entrant_arc,-15.023404577218027,28.524277793220527,48
throat_entrant_arc,-14.744610473799504,28.406197656999893,49
throat_entrant_arc,-14.464888386570752,28.290332974774437,50
throat_entrant_arc,-14.18425592044366,28.176691038737417,51
throat_entrant_arc,-13.902730737626774,28.0652790011888,52
throat_entrant_arc,-13.620330556513698,27.95610387408506,53
