segment,x_mm,y_mm,index
throat_entrant_arc,-13.316555788485296,30.581928753465938,59
throat_entrant_arc,-12.994476768591072,30.47756135432561,60
throat_entrant_arc,-12.671579913319968,30.375752366925795,61
throat_entrant_arc,-12.34788554488088,30.276508198834357,62
throat_entrant_arc,-12.023414035675904,30.17983509619671,63
throat_entrant_arc,-11.69818580701817,30.08573914334275,64
throat_entrant_arc,-11.372221327846562,29.994226262403878,65
throat_entrant_arc,-11.045541113437508,29.905302212940327,66
throat_entrant_arc,-10.718165724113744,29.818972591578614,67
throat_entrant_arc,-10.390115763950341,29.735242831659377,68
throat_entrant_arc,-10.061411879477948,29.654118202895347,69
throat_entrant_arc,-9.732074758383334,29.57560381103972,70
throat_entrant_arc,-9.402125128207413,29.499704597564815,71
throat_entrant_arc,-9.071583755040615,29.42642533935107,72
throat_entrant_arc,-8.740471442216064,29.35577064838639,73
throat_entrant_arc,-8.408809029000127,29.28774497147591,74
throat_entrant_arc,-8.076617389280987,29.22235258996207,75
throat_entrant_arc,-7.743917430254799,29.15959761945522,76
throat_entrant_arc,-7.410730091109898,29.099484009574567,77
throat_entrant_arc,-7.077076341708939,29.042015543699584,78
throat_entrant_arc,-6.742977181269096,28.98719583873192,79
throat_entrant_arc,-6.4084536370404885,28.935028344867767,80
throat_entrant_arc,-6.073526762982676,28.885516345380665,81
