segment,x_mm,y_mm,index
throat_exit_arc,0.5638370893492182,39.10561518733037,9
throat_exit_arc,0.6264507240924341,39.108112384113056,10
throat_exit_arc,0.6890533295710863,39.11087228172212,11
throat_exit_arc,0.7516438036063896,39.113894831566924,12
throat_exit_arc,0.8142210442331441,39.11717998043259,13
throat_exit_arc,0.8767839497191401,39.120727670480925,14
throat_exit_arc,0.9393314185845422,39.124537839251445,15
throat_exit_arc,1.0018623496213008,39.12861041966249,16
throat_exit_arc,1.064375641912528,39.132945340012384,17
throat_exit_arc,1.1268701948518822,39.1375425239807,18
throat_exit_arc,1.1893449081629501,39.142401890629614,19
throat_exit_arc,1.2517986819186033,39.14752335440534,20
throat_exit_arc,1.3142304165603846,39.15290682513958,21
throat_exit_arc,1.3766390129178536,39.158552208051205,22
throat_exit_arc,1.4390233722279409,39.16445940374783,23
throat_exit_arc,1.5013823961542936,39.17062830822762,24
throat_exit_arc,1.5637149868066165,39.17705881288112,25
throat_exit_arc,1.6260200467599866,39.18375080449314,26
throat_exit_arc,1.6882964790741954,39.190704165244746,27
throat_exit_arc,1.7505431873130486,39.19791877271538,28
throat_exit_arc,1.8127590755636722,39.20539449988498,29
throat_exit_arc,1.8749430484558112,39.2131312151362,30
throat_exit_arc,1.9370940111811004,39.22112878225677,31
throat_exit_arc,1.999210869512361,39.229387060441866,32
throat_exit_arc,2.061292529822851,39.23790590429659,33
throat_exit_arc,2.123337899105523,39.24668516383855,34
throat_exit_arc,2.185345884992269,39.25572468450048,35
throat_exit_arc,2.2473153957731533,39.26502430713296,36
throat_exit_arc,2.3092453404156217,39.27458386800725,37
throat_exit_arc,2.37113462858373,39.28440319881811,38
throat_exit_arc,2.4329821706573274,39.29448212668683,39
throat_exit_arc,2.4947868777512414,39.304820474164245,40
throat_exit_arc,2.556547661734456,39.31541805923385,41
throat_exit_arc,2.61826343524925,39.326274695315014,42
throat_exit_arc,2.6799331117303695,39.33739019126627,43
throat_exit_arc,2.7415556054241352,39.348764351388674,44
throat_exit_arc,2.8031298314075688,39.36039697542925,45
throat_exit_arc,2.8646547056074896,39.37228785858452,46
throat_exit_arc,2.926129144819605,39.3844367915041,47
throat_exit_arc,2.9875520667275723,39.396843560294414,48
throat_exit_arc,3.048922389922066,39.409507946522396,49
throat_exit_arc,3.11023903391981,39.42242972721943,50
throat_exit_arc,3.1715009191826016,39.435608674885195,51
throat_exit_arc,3.232706967136321,39.449044557491696,52
throat_exit_arc,3.293856100189909,39.46273713848736,53
throat_exit_arc,3.3549472417543558,39.4766861768012,54
throat_exit_arc,3.415979316261645,39.49089142684705,55
throat_exit_arc,3.476951249183692,39.50535263852788,56
throat_exit_arc,3.537861967051263,39.52006955724021,57
throat_exit_arc,3.598710397472875,39.53504192387862,58
throat_exit_arc,3.659495469153669,39.55026947484025,59
throat_exit_arc,3.7202161119142834,39.5657519420295,60
throat_exit_arc,3.780871256709688,39.581489052862715,61
throat_exit_arc,3.84145983564801,39.59748053027299,62
throat_exit_arc,3.9019807820093213,39.61372609271507,63
throat_exit_arc,3.962433030264443,39.63022545417027,64
throat_exit_arc,4.022815516093685,39.646978324151554,65
throat_exit_arc,4.083127176405593,39.663984407708604,66
throat_exit_arc,4.143366949355665,39.68124340543304,67
throat_exit_arc,4.203533774365043,39.69875501346369,68
throat_exit_arc,4.263626592139192,39.71651892349194,69
throat_exit_arc,4.323644344686533,39.734534822767145,70
throat_exit_arc,4.383585975337096,39.75280239410216,71
throat_exit_arc,4.443450428761102,39.77132131587891,72
throat_exit_arc,4.503236650987558,39.79009126205405,73
throat_exit_arc,4.562943589422793,39.80911190216471,74
throat_exit_arc,4.622570192869016,39.828382901334315,75
throat_exit_arc,4.6821154115428065,39.84790392027849,76
throat_exit_arc,4.741578197093598,39.86767461531101,77
throat_exit_arc,4.800957502622141,39.88769463834986,78
throat_exit_arc,4.860252282698931,39.90796363692339,79
throat_exit_arc,4.919461493382616,39.92848125417646,80
throat_exit_arc,4.9785840922383695,39.9492471288768,81
throat_exit_arc,5.037619038356255,39.97026089542129,82
throat_exit_arc,5.0965652923695455,39.99152218384248,83
throat_exit_arc,5.1554218164730266,40.01303061981503,84
throat_exit_arc,5.214187574441254,40.03478582466233,85
throat_exit_arc,5.272861531646815,40.05678741536319,86
throat_exit_arc,5.331442655078542,40.07903500455854,87
throat_exit_arc,5.389929913359686,40.10152820055829,88
throat_exit_arc,5.44832227676609,40.12426660734818,89
throat_exit_arc,5.50661871724431,40.14724982459681,90
throat_exit_arc,5.564818208429718,40.17047744766264,91
throat_exit_arc,5.622919725664564,40.19394906760114,92
throat_exit_arc,5.680922246016034,40.21766427117196,93
throat_exit_arc,5.738824748294244,40.24162264084626,94
throat_exit_arc,5.7966262130702235,40.26582375481401,95
throat_exit_arc,5.854325622693861,40.29026718699142,96
throat_exit_arc,5.911921961311829,40.314952507028494,97
throat_exit_arc,5.969414214885463,40.33987928031654,98
throat_exit_arc,6.026801371208611,40.365047067995846,99
bell,6.026801371208611,40.365047067995846,0
